989 767
955 369
192 854
69 942
820 26
66 620
26 963
955 527
152 796
66 262
230 801
352 277
137 97
376 606
613 719
680 636
265 745
815 26
785 424
66 653
843 741
383 980
1004 47
326 587
69 275
753 207
680 488
613 254
630 843
872 139
208 443
480 609
613 151
66 187
644 185
489 581
161 702
66 942
613 194
531 562
167 483
198 326
613 345
953 815
19 980
912 421
931 167
820 546
43 678
820 210
680 568
69 217
352 204
613 279
838 497
618 644
352 706
587 168
293 317
636 599
31 625
999 108
66 260
641 900
815 87
977 256
613 641
152 889
613 953
230 852
989 489
587 38
293 28
345 911
613 66
613 844
659 559
424 59
613 980
706 852
265 424
999 468
907 917
198 13
613 352
772 66
798 710
613 212
601 227
412 483
91 907
719 601
613 159
613 151
719 317
313 38
815 35
942 397
352 869
154 463
613 531
915 667
636 665
383 317
955 424
732 158
151 468
324 403
313 689
87 436
989 212
59 852
601 97
950 883
66 129
69 338
836 1014
942 798
151 654
872 26
719 843
352 69
857 801
345 401
50 379
955 481
613 129
573 767
955 59
653 623
942 798
872 753
341 654
69 313
613 515
66 905
352 68
613 256
719 653
999 869
54 869
891 317
955 644
531 129
706 151
594 942
772 490
872 680
54 699
151 827
345 680
130 636
110 878
722 127
996 288
731 4
732 931
613 735
690 818
118 925
815 66
531 400
468 818
545 581
872 507
872 955
955 347
680 527
275 573
35 559
332 410
313 924
872 386
115 66
192 980
152 255
732 260
699 689
965 355
192 185
989 794
108 47
549 653
685 317
732 313
824 255
693 26
613 761
457 806
527 468
230 151
680 942
989 644
151 279
815 118
69 665
613 464
438 956
815 796
623 995
606 626
230 246
719 483
573 829
815 573
955 250
872 364
723 689
151 410
532 4
706 227
601 48
265 244
326 746
648 451
613 338
942 912
345 204
527 492
866 867
345 845
573 871
680 66
613 762
613 641
613 953
194 189
613 955
488 653
613 1016
313 400
313 996
706 445
872 762
324 2
352 193
719 208
531 282
864 369
66 560
230 578
387 657
59 884
154 654
953 897
316 527
912 478
549 864
719 961
292 907
74 189
680 47
613 882
706 317
872 214
215 423
87 66
4 421
716 843
931 152
931 636
130 298
613 928
66 59
815 317
427 843
345 532
802 483
324 26
224 180
613 149
889 326
125 592
345 854
903 767
414 465
64 886
486 498
230 989
338 1
308 277
719 644
872 869
748 862
613 824
613 706
778 208
644 781
486 485
936 995
613 54
352 410
137 208
631 802
468 49
342 895
942 545
215 653
675 723
850 108
613 965
1021 400
836 654
750 279
613 818
587 66
87 445
613 168
151 45
955 208
872 438
146 308
19 400
66 616
864 1009
955 115
613 424
445 559
900 560
187 811
66 785
707 88
912 560
453 562
641 104
191 808
324 313
613 677
466 658
613 872
352 706
326 1009
613 69
955 1014
98 75
644 430
644 26
352 453
345 414
87 781
26 886
955 103
64 400
955 545
613 137
568 223
955 180
613 423
613 1009
641 154
601 545
464 24
200 980
876 560
324 317
872 680
66 417
424 678
903 680
186 942
313 1018
368 298
151 980
515 599
1021 151
151 925
680 392
918 313
417 260
352 317
613 753
781 49
123 980
392 856
130 680
137 577
352 585
731 151
151 562
636 573
978 762
955 611
613 317
45 47
781 400
613 586
654 883
716 545
921 834
872 719
613 352
955 824
305 331
345 710
313 332
953 854
352 13
872 609
796 1009
200 180
400 223
296 211
208 331
656 126
613 609
418 531
130 788
288 331
587 710
838 204
550 942
719 815
308 977
423 48
931 345
520 325
613 843
613 438
613 844
601 755
414 609
58 497
872 397
613 653
680 477
641 180
515 19
613 497
352 615
206 606
613 265
613 656
146 907
989 260
999 26
140 250
872 996
872 719
801 957
682 581
532 767
872 639
1016 506
872 912
872 631
198 15
822 606
464 834
19 66
601 222
215 955
66 317
66 26
265 785
613 168
352 451
680 26
532 59
412 562
352 644
324 989
872 208
532 843
613 912
91 317
265 66
781 380
953 345
641 658
641 317
822 168
912 279
912 562
66 317
333 168
719 953
613 857
815 108
345 980
390 445
857 269
719 59
740 208
288 883
453 680
338 111
151 468
613 379
601 228
91 781
151 194
69 656
390 317
680 146
398 865
815 857
918 635
905 599
699 971
932 837
345 180
508 998
802 644
345 506
613 824
414 781
815 1009
167 464
936 447
590 468
955 400
858 843
186 38
542 180
230 955
116 930
719 653
317 454
154 204
221 442
345 208
345 457
613 798
352 843
573 778
731 423
613 955
872 457
793 781
613 693
146 161
719 317
853 566
676 1006
955 59
822 185
596 317
587 644
680 410
613 167
0 778
35 708
706 616
464 560
613 942
376 912
719 716
955 977
545 722
345 296
613 628
447 289
801 762
955 151
265 963
815 525
613 358
636 430
746 963
872 653
680 421
653 541
872 843
154 414
613 467
999 531
918 653
230 308
613 801
464 514
872 66
613 321
815 424
64 497
354 630
719 147
613 180
386 556
719 123
872 364
17 66
613 503
215 468
815 269
599 492
613 733
66 400
602 457
613 620
512 269
587 317
383 741
719 123
613 414
414 822
613 313
424 204
414 527
191 180
955 905
587 108
54 108
624 762
453 820
173 805
414 1014
233 277
955 654
91 729
857 298
587 900
719 345
599 400
719 699
815 601
230 636
613 898
613 840
613 762
641 97
255 895
953 424
66 706
413 898
130 710
167 26
976 781
815 545
659 601
1021 527
613 483
230 369
955 841
464 545
560 362
613 641
680 912
66 296
424 256
953 146
912 559
613 872
680 430
955 753
352 719
613 531
658 208
641 531
719 680
997 700
953 489
732 867
960 180
680 824
265 151
872 971
680 171
149 75
345 418
613 47
43 746
659 942
731 658
531 845
903 989
955 66
602 26
694 743
931 108
151 47
573 151
815 324
352 130
719 776
613 198
587 819
532 245
644 545
613 918
1006 421
66 545
872 352
440 317
313 912
186 108
953 901
180 843
43 843
719 781
613 732
497 242
412 980
602 845
26 686
130 26
130 942
453 968
587 573
515 424
815 864
942 218
815 66
352 798
191 81
955 151
631 656
250 896
706 151
613 680
955 932
613 308
66 843
542 644
414 611
815 699
69 49
815 137
719 317
66 687
653 97
129 47
129 980
613 173
66 204
815 665
84 842
103 653
872 392
66 961
352 130
384 854
613 653
108 527
376 538
151 545
430 59
613 857
139 824
414 409
151 921
87 412
87 467
87 900
1010 342
613 376
198 66
644 845
872 103
641 601
87 468
230 955
659 58
66 583
538 977
130 955
87 889
953 97
198 66
905 125
412 151
230 538
815 680
680 125
545 843
345 414
587 658
815 526
903 75
180 687
91 317
719 430
531 217
931 862
66 925
352 262
613 352
568 262
872 641
897 317
97 998
345 25
505 781
438 91
613 818
636 66
955 1015
453 680
38 468
230 573
793 778
719 59
680 907
137 527
180 468
601 665
198 776
198 154
587 66
222 371
989 464
613 942
527 886
66 980
798 930
154 942
151 632
140 1005
665 9
587 843
613 872
361 317
146 818
912 665
573 50
719 468
532 1007
338 697
815 75
230 719
45 562
151 168
594 147
613 531
392 379
641 113
613 123
845 468
130 66
641 17
613 255
613 66
706 409
644 147
167 802
230 680
719 130
872 298
680 348
872 762
719 108
130 151
802 400
87 255
858 59
613 123
955 317
50 269
161 424
781 968
955 43
352 146
903 317
719 680
130 933
118 843
345 822
997 489
644 311
815 955
26 545
613 542
680 862
230 436
613 500
308 843
815 80
265 531
680 501
151 218
151 400
953 161
613 151
996 208
542 265
545 4
698 81
613 573
151 791
26 767
345 66
438 397
230 414
824 879
955 208
345 424
123 998
656 363
641 955
815 417
815 976
874 381
680 430
66 726
352 108
680 146
75 818
653 995
644 827
905 532
453 88
130 341
613 345
602 424
352 694
680 818
815 758
931 462
931 977
130 344
719 702
352 66
680 801
326 933
815 980
130 912
641 311
453 753
352 317
272 317
560 545
955 620
631 820
352 719
130 223
198 506
912 901
918 501
464 243
575 317
345 54
559 898
942 108
903 154
66 47
520 364
390 66
774 208
84 531
903 656
345 449
480 47
613 890
719 154
585 689
526 778
719 84
815 599
345 66
680 980
653 49
294 340
613 918
798 492
793 298
601 690
260 430
641 787
154 869
97 921
171 834
1002 227
66 317
793 129
905 342
815 635
613 353
345 66
955 199
313 912
985 75
277 808
680 468
430 45
680 208
599 180
333 980
647 38
659 118
680 437
313 317
313 187
815 602
690 898
602 317
613 260
955 177
680 601
331 506
675 417
108 531
167 616
719 501
414 180
872 130
613 585
872 75
313 94
440 317
345 313
84 573
324 876
129 545
594 801
1004 23
613 782
118 47
613 680
590 492
820 548
324 648
130 799
847 217
130 47
872 38
324 468
453 255
912 343
87 601
953 808
352 601
292 66
292 980
464 484
123 854
755 738
587 912
1021 912
198 91
123 838
931 808
815 281
560 75
719 191
464 658
641 149
822 599
214 410
680 438
613 815
232 781
644 483
573 151
815 43
464 767
265 42
25 898
118 708
198 16
656 854
542 350
87 527
212 601
542 89
230 421
324 636
815 4
955 75
807 798
796 47
680 912
423 4
955 180
573 449
140 1009
130 167
647 778
313 187
955 489
208 399
123 599
66 742
417 180
772 620
613 440
345 412
167 4
955 171
324 641
955 154
417 381
137 151
265 84
613 989
955 889
698 369
485 400
390 699
613 955
680 912
296 112
680 869
613 2
889 26
390 871
317 468
50 271
815 903
953 13
457 980
781 463
313 527
154 796
66 200
653 187
613 1009
587 108
872 256
130 66
653 527
656 104
613 872
942 928
345 227
613 317
69 64
577 208
872 468
87 715
602 601
152 483
858 489
680 9
1023 527
815 245
168 468
130 400
613 781
338 531
641 527
137 763
66 47
108 606
613 527
212 573
587 75
352 424
13 545
542 955
680 204
785 260
414 724
665 508
400 483
468 28
108 609
299 468
644 548
69 265
636 592
352 824
425 151
613 531
123 348
840 275
942 971
613 931
613 680
613 352
729 178
613 178
680 246
815 545
955 958
464 260
613 985
58 70
384 971
348 208
613 464
272 971
613 457
352 424
931 263
636 980
324 187
230 411
965 97
13 573
352 843
26 818
352 126
753 492
230 123
151 250
942 805
796 424
793 955
685 938
989 198
326 26
400 101
613 414
66 541
123 845
352 192
130 66
719 19
414 379
212 675
87 573
656 843
601 556
613 66
550 66
368 47
680 81
706 665
151 834
324 171
180 527
872 1016
613 180
774 483
317 527
955 541
265 317
212 644
108 818
324 463
151 468
680 545
308 424
613 25
706 38
154 449
918 734
352 716
636 430
352 47
613 872
613 858
644 492
931 685
345 955
955 438
69 255
560 545
815 781
912 400
989 955
87 84
872 400
414 241
130 774
719 141
905 177
317 687
167 151
312 45
613 464
265 143
193 4
453 130
613 352
636 154
872 317
279 4
601 834
872 953
352 876
208 332
265 263
318 141
641 167
613 658
352 812
91 221
636 185
991 913
820 129
338 527
613 719
719 680
925 317
613 635
942 983
912 824
613 84
317 995
66 606
414 317
872 313
772 68
698 468
706 599
824 483
345 54
167 706
872 118
151 531
91 424
345 753
801 400
606 843
641 942
234 843
171 285
154 424
364 980
872 418
796 468
613 883
180 225
872 230
198 527
613 706
414 66
872 141
613 130
187 854
716 843
313 774
453 208
613 719
130 532
549 573
1023 74
613 641
1018 980
345 15
191 38
955 545
656 644
613 907
146 526
798 294
66 834
453 912
322 204
130 636
587 308
457 246
680 818
824 531
81 445
84 66
130 912
955 66
787 710
815 736
613 414
397 26
931 781
180 355
719 636
613 198
84 296
613 955
352 345
19 706
123 151
215 843
719 1018
151 208
230 801
989 550
903 644
50 204
613 91
566 397
167 38
585 66
152 699
352 66
739 151
58 531
732 942
613 66
613 326
229 689
807 690
66 308
424 410
613 272
613 445
538 762
933 614
13 64
613 487
180 833
414 481
613 562
980 856
815 198
87 468
515 962
390 545
801 108
345 1005
108 296
815 647
19 151
706 942
154 151
644 569
424 758
118 126
977 492
326 843
313 317
613 580
326 308
815 573
613 609
527 767
955 279
392 410
613 345
130 2
154 644
345 706
815 408
613 345
912 531
644 492
400 458
872 130
587 410
354 980
706 527
955 527
265 17
87 675
69 686
313 644
424 852
815 732
801 26
653 68
412 256
680 326
324 961
313 303
317 204
154 294
352 653
644 912
573 101
130 753
613 45
872 28
1023 256
732 710
613 368
815 424
599 204
820 796
872 331
324 191
352 345
345 666
352 601
815 545
352 400
317 673
66 606
549 971
66 473
531 487
989 731
680 483
719 573
457 227
464 338
955 865
872 198
815 317
414 223
599 708
872 130
955 151
989 739
931 573
802 151
613 313
260 245
719 345
989 40
293 943
942 269
912 764
345 955
324 217
550 506
279 946
414 257
154 84
345 263
585 781
400 898
801 285
54 781
680 357
308 504
815 168
719 729
613 872
955 653
999 126
918 824
656 850
680 772
719 869
414 942
602 679
146 47
857 481
907 599
715 1016
719 400
345 840
308 527
161 187
515 644
123 801
613 116
872 971
585 601
43 108
942 577
680 980
680 556
613 146
942 843
613 260
989 311
352 204
112 592
613 872
215 260
45 871
818 741
69 680
108 318
636 753
601 333
989 97
313 161
152 492
658 47
317 834
400 1005
801 821
613 331
151 468
644 256
666 35
352 66
527 492
151 325
352 324
412 995
815 402
872 680
680 400
658 204
587 781
872 781
748 97
953 802
427 630
719 208
955 212
40 317
781 68
130 955
613 955
872 38
815 215
680 66
613 483
872 680
706 424
108 26
265 516
659 233
333 151
719 66
464 457
352 316
772 706
872 66
48 980
585 781
324 263
381 208
918 653
317 468
824 560
464 852
585 47
424 421
272 606
585 167
955 1009
352 260
313 955
599 925
953 326
151 158
265 644
167 685
317 208
573 843
230 151
66 235
912 473
599 104
719 66
912 35
1009 660
269 639
263 189
613 845
123 545
531 317
815 568
66 600
801 531
793 317
801 531
137 317
69 181
352 781
186 599
613 75
613 980
453 815
613 855
66 710
345 379
486 141
815 636
573 556
690 514
613 250
180 410
317 331
438 208
931 473
815 54
568 619
230 680
265 198
69 392
341 843
820 693
198 527
167 317
412 464
464 886
326 658
352 680
719 818
58 798
613 680
345 687
719 980
154 912
872 946
66 45
542 66
680 507
43 35
785 653
130 802
613 732
91 654
680 767
641 587
613 116
130 313
801 208
345 137
412 538
161 798
905 777
872 345
123 363
345 279
613 719
613 670
345 822
326 156
955 465
430 193
801 26
541 699
931 955
208 1007
680 527
161 808
352 408
79 545
753 47
414 818
167 75
872 308
345 49
613 352
35 332
960 139
872 531
719 317
976 255
955 75
198 200
613 151
230 317
613 272
585 599
352 212
641 67
734 536
889 317
130 151
801 791
87 13
719 415
453 886
613 151
955 97
676 957
587 485
613 764
265 317
154 599
815 550
64 824
706 468
149 348
412 326
352 755
260 252
903 648
531 308
613 599
275 338
815 130
872 345
613 118
815 955
130 644
706 151
464 73
706 777
123 245
931 423
613 265
815 87
130 536
317 980
97 556
414 208
857 317
352 815
453 38
1018 731
680 338
587 838
26 47
151 75
824 653
715 403
912 104
167 644
453 931
845 47
167 942
613 680
931 229
872 735
54 43
781 208
815 364
594 644
955 137
680 857
345 96
613 465
689 1
641 151
989 573
815 666
989 545
872 345
793 665
265 573
326 66
872 815
531 28
130 699
414 430
91 843
613 791
137 527
317 506
955 827
1018 434
66 26
719 733
570 763
1009 852
815 942
400 369
357 1016
345 824
130 313
815 710
613 801
872 345
151 129
918 819
815 324
680 66
955 796
869 986
17 678
680 590
69 47
317 113
345 118
324 560
931 424
317 203
352 955
601 90
91 670
594 1011
154 47
66 125
198 488
955 29
66 912
942 976
719 544
573 317
424 763
953 989
815 303
613 345
187 767
834 101
352 599
161 781
69 345
907 397
130 256
872 912
541 331
845 208
123 758
317 990
185 399
706 468
719 298
680 417
329 898
594 130
613 91
872 368
317 619
130 900
313 989
613 151
167 265
772 857
345 123
54 955
350 895
351 791
613 719
933 843
64 536
772 232
13 955
66 856
352 980
414 146
151 966
453 815
613 599
81 227
167 445
260 108
989 49
1010 538
815 205
198 644
719 892
942 141
123 601
955 656
613 741
960 481
719 208
843 865
168 489
680 873
198 644
872 180
191 348
130 189
815 857
265 965
815 702
212 4
920 980
345 167
641 980
198 843
230 832
544 180
137 151
130 898
872 116
341 644
418 350
212 438
613 333
317 959
613 641
324 229
230 698
631 690
488 755
807 151
381 302
123 1023
706 400
414 151
953 161
613 208
680 760
872 66
815 246
613 463
613 852
955 326
872 568
955 151
352 531
550 317
872 815
719 636
230 40
953 587
641 601
613 527
706 845
613 955
230 989
801 971
230 781
699 492
345 801
154 609
719 942
265 430
81 108
955 151
872 424
613 989
198 658
69 270
613 544
613 889
942 108
352 317
613 828
609 946
613 1005
497 424
587 317
680 492
762 189
659 568
313 1018
989 66
953 824
438 642
737 129
594 161
151 980
613 151
364 489
613 74
326 147
292 824
613 719
613 180
324 976
87 108
243 424
680 489
802 97
87 108
212 702
599 781
912 91
903 955
111 424
613 636
317 545
66 364
918 154
352 845
613 844
191 364
345 260
424 317
850 824
1010 101
345 824
989 802
942 108
801 430
345 745
352 400
352 453
613 386
212 528
680 824
130 907
976 614
26 883
748 656
116 256
613 527
644 308
824 560
87 64
613 154
66 348
989 748
641 64
872 843
753 653
392 177
613 963
719 599
352 706
66 527
613 664
587 447
659 400
345 151
836 317
84 317
613 151
66 883
613 326
872 66
87 912
151 514
412 802
208 843
47 147
815 883
599 144
192 104
497 475
641 417
613 644
198 801
352 215
317 811
348 798
680 483
641 900
872 265
464 573
613 123
872 585
464 285
613 345
613 781
613 653
706 208
26 442
345 3
801 397
955 223
87 599
96 483
903 549
573 869
801 255
1023 317
215 421
613 324
620 317
66 527
921 484
167 674
272 158
918 66
613 815
815 995
793 545
971 189
781 317
613 989
636 151
680 955
326 886
212 457
26 208
857 891
719 97
665 551
613 177
872 545
453 308
414 890
531 410
1018 656
613 168
151 45
123 418
333 845
763 562
641 639
601 424
771 527
313 364
872 324
719 66
497 801
123 955
955 527
69 313
230 980
277 843
468 47
613 680
123 198
413 606
573 599
824 852
613 123
719 47
654 451
613 87
345 53
324 641
412 771
644 151
352 480
573 424
955 239
221 548
397 504
601 331
345 644
230 115
45 138
613 236
198 606
802 47
955 154
613 209
352 54
198 272
54 601
208 971
815 648
815 942
719 298
345 977
815 710
257 45
955 699
151 332
641 298
291 208
66 532
719 151
719 644
43 706
152 492
980 963
1018 541
819 417
257 886
719 367
719 801
594 811
151 317
265 400
778 966
317 468
907 545
989 369
453 424
665 72
719 66
198 488
531 475
130 955
230 630
706 653
613 577
836 843
613 957
716 308
872 49
429 21
636 802
587 590
680 776
587 161
573 151
215 171
796 980
613 955
69 818
123 622
66 658
824 925
953 1023
520 1016
613 345
198 796
680 845
824 21
613 167
130 767
815 400
167 49
1018 898
900 866
845 834
719 609
69 996
177 381
680 35
352 815
230 523
40 431
872 208
414 727
345 311
815 905
644 256
326 912
953 345
872 824
151 317
352 326
815 312
613 400
87 282
568 256
680 869
21 184
613 265
815 171
453 666
230 616
191 317
438 288
292 151
352 424
793 255
905 704
66 246
907 843
631 108
265 108
931 1016
345 234
613 898
69 285
161 658
955 288
352 453
613 223
613 651
39 151
698 187
698 317
324 995
613 965
872 719
317 1012
324 1009
613 963
955 531
418 685
345 168
641 112
815 317
1023 159
602 723
613 399
802 26
123 798
1009 317
931 843
665 600
26 255
665 57
872 137
529 38
453 653
298 223
191 430
587 11
123 198
613 781
613 352
198 49
87 869
613 490
680 824
345 532
599 527
64 806
719 857
430 38
151 722
345 180
577 259
732 317
613 424
554 699
